E02006504,116.2543347871,102.4123357502
E02006505,114.1817678468,105.7341011296
E02006506,63.7729842857,57.147496897
E02006507,132.307712184,123.8741816811
E02006508,131.4842844619,125.7829825093
E02006509,114.4050430656,112.7955789195
E02006510,98.7354147264,89.868297637
E02006511,107.5368653847,91.3766455697
E02006512,255.1829766617,234.6480557421
E02006513,73.4453206528,72.9201051517
E02006514,155.0507139497,151.9333467023
E02006515,128.932079333,124.2075459509
E02006516,109.3702605962,106.283433731
E02006517,134.7676094541,142.9775982612
E02006518,129.3403246499,133.0651091555
E02006519,143.2471662659,144.1285025687
E02006520,57.9401312166,46.544127188
E02006521,65.4174747706,60.9965463312
E02006522,113.0800465263,93.491653558
E02006523,194.9138436376,177.5617638111
E02006524,14.1370342802,5.6322736365
E02006525,299.7232058656,264.5648489939
E02006526,68.5296870391,53.4862976475
E02006527,104.8951949945,91.7700606956
E02006528,152.0403022791,197.4765136368
E02006529,255.8302527938,266.6337457307
E02006530,239.6865198674,229.2712721004
E02006531,87.7894703768,81.6429384137
E02006532,88.2120727886,74.8778581846
E02006533,31.1835626172,27.9122186337
E02006534,30.5547274569,35.0818020512
E02006535,32.617507706,27.3596933841
E02006536,47.4018431041,39.6418913115
E02006537,131.8252465376,130.6459930844
E02006538,202.5297521717,160.5780729379
E02006539,64.4852223007,62.1970196888
E02006540,69.0497535747,62.3586698384
E02006541,105.6827900355,104.6002763167
E02006542,126.8117720853,130.3385928835
E02006543,72.0703936448,79.7158899433
E02006544,104.3063547295,80.5507496231
E02006545,103.3752788661,84.0946516785
E02006546,68.7583099764,64.1015066087
E02006547,84.1761263088,79.8337419293
E02006548,111.4810285805,91.894404733
E02006549,55.3855166007,44.7510404392
E02006550,30.8496233598,37.5875653239
E02006551,70.163760265,63.980629645
E02006552,96.4858963595,111.6144571919
E02006553,42.4937997152,51.1180941565
E02006554,34.4299834332,30.389950179
E02006555,58.1846279466,38.9800071418
E02006556,54.0695012338,44.299240472
E02006557,22.5225159436,23.8792822063
E02006558,131.0717758931,123.7205329064
E02006559,40.0696534727,27.0207947422
E02006560,47.3254183923,40.1009078591
E02006561,63.4766436151,67.4829140442
E02006562,73.5953955672,68.7036507043
E02006563,99.9217495389,102.6104218714
E02006564,105.5402972585,109.7652365758
E02006565,141.6330052975,127.4470913883
E02006566,102.3618401287,87.5625150363
E02006567,84.2048776705,94.0051969618
E02006568,100.4655047386,88.8406613221
E02006569,99.744420207,105.667690558
E02006570,277.9714137943,293.2987637305
E02006571,91.0124501446,81.2938371167
E02006572,132.549487048,132.2996896706
E02006573,177.1005637482,149.8237311344
E02006574,100.9131706518,90.6896712865
E02006575,105.1445715278,85.2834148299
E02006576,65.2112388397,74.0037245618
E02006577,24.4671930888,25.2632783105
E02006578,318.3894510411,290.4474716563
E02006579,68.517061308,62.5442146251
E02006580,31.5676163768,32.7488996727
E02006581,68.9330607208,58.9663938266
E02006582,21.3377703228,25.4926001733
E02006583,15.652446215,25.4404624373
E02006584,12.0291219267,14.6198913126
E02006585,31.4821966739,24.3937598988
E02006586,5.5412849027,8.7142718393
E02006587,52.02476422,56.407221787
E02006588,111.9810751767,120.7704046903
E02006589,75.2786518469,70.2917155696
E02006590,85.1685540502,83.6858305063
E02006591,105.0594946294,105.3107279471
E02006592,95.6079538461,91.6101413157
E02006593,288.6825154144,263.8158518669
E02006594,37.2000190658,29.2974653454
E02006595,111.3729107856,95.8898481521
E02006596,56.8277281193,49.2956507054
E02006597,126.93427665,116.650734264
E02006598,103.5428778168,94.1081883887
E02006599,62.3768670177,62.4031792599
E02006600,139.2877727143,115.5271777818
E02006601,144.5892536325,146.0578821798
E02006602,105.1878301271,96.0999342252
E02006603,101.39503843,91.723553321
E02006604,237.5667737577,223.8023440057
E02006605,72.1397049671,86.280408655
E02006606,58.4850490584,49.9873537897
E02006607,125.0070278834,118.1704494716
E02006608,84.8214828666,58.3734960524
E02006609,97.1905136176,93.4376242137
E02006610,106.8473925403,135.7857495878
E02006611,98.3818341298,90.4256836662
E02006612,148.197174181,159.1854390617
E02006613,35.7228617358,38.5108711428
E02006614,72.9553202387,76.8481507118
E02006615,68.8561959958,71.4122501521
E02006616,31.7759582813,28.8954499174
E02006617,130.5452950526,119.6302691807
E02006618,50.4019435012,44.7958027749
E02006619,201.8056329532,175.3307639404
E02006620,82.876319113,82.1259978277
E02006621,38.9374165842,36.2048661274
E02006622,43.870532324,43.1392446977
E02006623,77.2353168761,48.897345707
E02006624,55.5852071015,60.4636493993
E02006625,92.1625195443,80.7075557621
E02006626,51.3569117114,49.1832160476
E02006627,41.4187226182,40.1360529647
E02006628,110.9750265616,91.2885246309
E02006629,68.7567059743,66.2638562733
E02006630,104.7993094576,100.1096536364
E02006631,289.6309981279,275.0541840471
E02006632,68.1639578369,68.1084004407
E02006633,65.9212576545,68.8043554283
E02006634,84.6411619496,65.2946198209
E02006635,118.826203142,102.4499207773
E02006636,76.2966373771,66.2874504666
E02006637,70.6472472929,63.037904489
E02006638,100.7880650024,106.6579456256
E02006639,100.5068422094,93.3902721158
E02006640,77.0882044101,70.2308714952
E02006641,94.1789123944,97.1772920552
E02006642,54.017150319,47.6827770215
E02006643,37.204333075,39.5046326599
E02006644,82.5650285109,81.6646983444
E02006645,105.7078350799,93.5026199558
E02006646,62.1076279179,60.3230140903
E02006647,100.2873734726,87.9437888013
E02006648,65.3898920529,68.8165918307
E02006649,55.954278055,53.9830464562
E02006650,184.4855264258,162.7764347986
E02006651,109.1607829561,99.4267773925
E02006652,45.8398775019,32.9246405742
E02006653,70.5917352107,66.9210636447
E02006654,119.0733537854,96.8207213979
E02006655,77.6201918176,69.9889566014
E02006656,24.0608460731,23.3148991427
E02006657,99.9094659198,81.2425679519
E02006658,47.2895998862,46.0580013215
E02006659,75.8136315496,61.8813819557
E02006660,190.3263831771,161.9317582766
E02006661,35.6695304388,36.8994876916
E02006662,14.7785484358,18.7170618483
E02006663,66.0927365653,72.8545676661
E02006664,72.6180506237,60.0841871533
E02006665,79.1011376275,84.0317609218
E02006666,29.6138518721,24.6708666057
E02006667,6.0706863346,14.788482279
E02006668,46.0581988977,42.3997301308
E02006669,117.9687368299,117.4680075698
E02006670,102.5816285132,95.3536374895
E02006671,119.1778176985,108.2090678905
E02006672,115.7977984792,99.0219517144
E02006673,147.9358276287,131.3312470582
E02006674,56.0661759347,51.6374915734
E02006675,82.2432895693,66.761841665
E02006676,89.4349492705,75.9830352261
E02006677,110.6832052573,93.5078621518
E02006678,19.890269352,18.7663161181
E02006679,147.4956781852,127.0782365265
E02006680,93.9562593786,94.5186749807
E02006681,89.0941712915,86.2991322458
E02006682,141.1622823737,133.5489897748
E02006683,56.5445133859,55.2725394812
E02006684,151.9039719731,143.9350458437
E02006685,51.8953070059,47.9377003885
E02006686,12.5728101629,10.5263154077
E02006687,28.7772535976,20.0335684969
E02006688,19.4270923508,21.6533766936
E02006689,67.9287487242,66.2383283563
E02006690,101.1742829691,90.2728147352
E02006691,111.7646005483,91.5396023801
E02006692,29.1629701572,22.2249842505
E02006693,38.2126886186,33.8112361046
E02006694,53.5961789243,44.4915647513
E02006695,94.5987494983,85.2214455378
E02006696,56.5287224762,56.7686597766
E02006697,96.9712339786,106.951277126
E02006698,51.7089620098,48.7295732871
E02006699,28.3147454405,27.1642265307
E02006700,80.3754818926,67.510926727
E02006701,52.440511918,69.5346586475
E02006702,30.6706454893,31.2944829107
E02006703,40.6783144904,41.6446890262
E02006704,97.8034448234,81.0935222213
E02006705,25.3838052316,25.2967635033
E02006706,111.9345826086,92.6907209655
E02006707,25.3775539887,22.719412374
E02006708,166.2937916732,152.3281982406
E02006709,225.939965349,200.0748180493
E02006710,174.6051427192,101.4594671324
E02006711,101.9484769561,112.7035646764
E02006712,76.5995114066,68.006861243
E02006713,141.8990297777,146.2726981094
E02006714,74.1560626475,71.654613011
E02006715,62.9802332965,61.538486571
E02006716,25.4945495565,25.1394746536
E02006717,52.309933959,55.1933706809
E02006718,51.2242310119,52.2399468669
E02006719,153.2685677669,157.1332519412
E02006720,108.7346295663,89.2844134251
E02006721,84.4212433577,70.3025405329
E02006722,24.4079139517,21.7473444033
E02006723,17.8371253109,15.5607259272
E02006724,126.0458819434,118.5085251159
E02006725,50.9452316344,44.3643598499
E02006726,40.0725607099,37.4285844373
E02006727,85.413280668,85.0055365094
E02006728,27.6448665063,25.9515522613
E02006729,83.2941477704,78.3808685983
E02006730,21.8350947105,28.9307310487
E02006731,35.9318797324,22.5841307692
E02006732,18.4414245398,17.1818445849
E02006733,56.6074220943,49.5694388929
E02006734,56.8017353317,56.8614391676
E02006735,6.0497341663,6.9946678123
E02006736,67.1851094876,75.1756654707
E02006737,36.9257049289,35.4947645837
E02006738,23.5320305196,28.2759977698
E02006739,43.1490052199,36.0585677086
E02006740,205.1559927516,193.8586133371
E02006741,16.7001932023,12.7229088212
E02006742,18.6984566637,19.7673495855
E02006743,37.3072762485,33.2412344245
E02006744,268.7816228425,249.9748301693
E02006745,74.9842770991,62.596463607
E02006746,56.6403056225,59.9817578617
E02006747,12.5065869303,15.7530053963
E02006748,150.1939078324,161.6816031526
E02006749,55.9537184312,57.0552867377
E02006750,66.3780200033,52.0104373126
E02006751,38.8957367415,38.4507384659
E02006752,26.1827681673,25.8907255277
E02006753,67.6306191084,59.2783409415
E02006754,68.3027871886,68.80737856
E02006755,89.0060927183,76.2211987848
E02006756,51.0277242616,46.3386141541
E02006757,75.8029686353,71.3781232316
E02006758,39.8743614536,46.5280055579
E02006759,103.7047538757,97.646266757
E02006760,87.196979879,79.0956864463
E02006761,127.5710354657,117.9966739502
E02006762,37.7285675236,21.063782615
E02006763,65.1500886287,58.7638443856
E02006764,29.2218853631,30.0791808401
E02006765,81.320622391,71.2688923311
E02006766,101.6270042411,95.5139964901
E02006767,98.7255446925,80.4762068299
E02006768,47.0503542588,44.1808045732
E02006769,21.8571293067,22.3443723565
E02006770,109.0957496508,97.589379008
E02006771,59.2499399248,51.415546817
E02006772,17.6144336692,23.6420093341
E02006773,34.8809346021,29.1408434892
E02006774,31.8552306566,31.6535371271
E02006775,58.4446576293,63.2889216764
E02006776,74.061588721,80.5885741044
E02006777,90.4971807069,68.5647720871
E02006778,29.0010569737,24.512944833
E02006779,125.1965662206,124.4561316084
E02006780,15.0547166444,8.5995372901
E02006781,67.651628658,73.2504075365
E02006782,16.4464047309,20.2960093719
E02006783,17.4597284207,12.3210152232
E02006784,33.2068663545,33.2440682092
E02006785,13.3927485078,12.0808012524
E02006786,13.0470521755,16.9787272716
E02006787,70.3739341492,65.8163432965
E02006788,10.1052604413,9.2507212247
E02006789,99.5257605021,83.4546345853
E02006790,73.8910068435,70.8914799372
E02006791,48.9094437223,35.4917950455
E02006792,353.0398849907,308.5079374217
E02006793,35.548156795,33.4870704903
E02006794,58.5848433926,54.4466546401
E02006795,22.1645896073,25.7512920684
E02006796,74.9097165227,64.6175533779
E02006798,111.1201381003,117.6589353914
E02006799,42.2286373133,46.41593667
E02006800,48.8838611588,48.5496714476
E02006801,512.2654270058,505.6727556187
E02006802,193.6830440185,191.1386791185
E02006803,31.690923001,30.5754807523
E02006804,60.2687681306,59.0319845512
E02006805,19.961008294,18.08762581
E02006806,27.7317933331,29.563512066
E02006807,39.741620181,29.0152789143
E02006808,70.5623900203,78.5097742618
E02006809,33.5612817911,25.3644214939
E02006810,19.5697824254,17.2826613916
E02006811,26.1524593713,24.8197425662
E02006812,11.3827062175,9.2182229559
E02006813,42.7356300883,38.9479304264
E02006814,26.822305854,24.0307528894
E02006815,12.5091967502,13.3695781722
E02006816,38.9697980299,35.9429849865
E02006817,50.5158991308,46.8838996085
E02006818,52.2747003584,60.7512118123
E02006819,15.7458054628,18.1344324407
E02006820,47.3998734325,44.7121090411
E02006821,70.8212012395,82.9808407529
E02006822,45.2363859099,37.7762533629
E02006823,72.3429216168,64.7061831983
E02006824,109.251224962,99.1543583426
E02006825,61.3066332291,48.2237241556
E02006826,124.6922992318,118.2549117941
E02006827,75.0356720373,60.5630802799
E02006828,50.1799132488,52.8996526445
E02006829,59.8400075758,59.5144622073
E02006830,11.9139267664,13.3654436715
E02006831,41.3174844949,44.9991325758
E02006832,59.6168390445,51.5119638924
E02006833,174.9467881654,158.7485271404
E02006834,21.239535623,15.1094904575
E02006835,35.9420635984,32.6449590187
E02006836,52.2225202645,56.4330061755
E02006837,101.0916522848,108.6881994064
E02006838,73.6752074161,63.1654163004
E02006839,112.9025427474,93.4858167387
E02006840,106.1538197837,106.2463243724
E02006841,152.407999554,154.4629857997
E02006842,29.0131540024,30.0760963413
E02006843,345.3579420995,342.8821755022
E02006844,229.0377961509,229.5236508331
E02006845,40.5913090065,43.8290691756
E02006846,65.4873102007,47.4419819361
E02006847,24.266551955,28.6981227806
E02006848,26.779129511,19.6537269561
E02006849,32.9023903143,28.6045435927
E02006850,199.8416833065,187.3573071099
E02006851,558.9399777321,569.9307431271
E02006852,109.9512424718,107.9117486209
E02006853,79.4833830016,83.4122621936
E02006854,484.2050312647,448.1664905994
E02006855,60.7143696776,58.18642301
E02006856,232.6953359548,210.4249375264
E02006857,70.5382866117,75.8041591873
E02006858,38.2293172557,46.1952407125
E02006859,14.3809271908,6.4360771699
E02006860,40.545017028,43.9078018787
E02006861,92.4918128687,90.9857002867
E02006862,46.3070802353,36.3386326569
E02006863,32.2308377821,22.7346273601
E02006864,42.1336264056,39.2942382777
E02006865,62.6457791143,58.1416078889
E02006866,24.4365349031,17.0828887379
E02006867,153.3927802144,147.8864548951
E02006868,162.2574797806,146.4654777905
E02006869,16.0624789651,13.6934948555
E02006870,130.0155236205,111.9477492553
E02006871,30.5010309289,27.5702865046
E02006872,199.1112508479,174.4033802529
E02006873,63.1810227901,54.8204041909
E02006874,81.8109621996,82.4358707992
E02006875,1001.2676518904,947.3375354869
E02006876,200.6189920625,175.4338533172
E02006877,157.6824932115,154.8873338113
E02006878,41.0277580558,40.4477359756
E02006879,136.5434276833,126.1309337725
E02006880,66.5065179442,54.052485197
E02006881,30.594706682,35.1336909417
E02006882,74.6260434354,63.5842754005
E02006883,138.0571297346,137.6367693836
E02006884,92.0448100573,85.411129447
E02006885,172.959237039,176.249847643
E02006886,160.5353671481,138.2624462554
E02006887,336.7895232625,333.0948653266
E02006888,79.512068688,72.4729732774
E02006889,79.6685202981,71.5536000133
E02006890,46.3970600279,43.6851392701
E02006891,21.4684781536,21.8373765475
E02006892,46.1174969378,40.2359061297
E02006893,30.157335353,30.7303440674
E02006894,116.7848028272,113.6349189955
E02006895,81.7284736825,86.8673329929
E02006896,333.7801576382,347.4925315702
E02006897,92.9113066166,111.0574540721
E02006898,277.425237347,261.1895675771
E02006899,663.6259017341,619.7579330198
E02006900,243.8598441916,237.4167360109
E02006901,100.5207552854,106.1381442904
E02006902,917.8699806735,1021.1232660362
E02006903,28.2631932759,25.884428148
E02006904,554.0475528249,520.7797103233
E02006905,61.5026290591,44.9627861581
E02006906,87.4232713408,73.1287630492
E02006907,310.8955550851,323.2688458959
E02006908,25.3759972472,30.7844822329
E02006909,42.942656975,49.1367589506
E02006910,90.2923314048,98.2959396832
E02006911,58.4104821487,60.4527849486
E02006912,963.5286105713,937.3515245512
E02006913,92.1390229469,81.8678740517
E02006914,163.1349153684,161.0158531482
E02006915,176.5483122583,163.6944313589
E02006916,55.5689909615,54.7952352883
E02006917,350.928322317,393.2426891922
E02006918,26.2493859117,33.1220139286
E02006919,44.6478799277,42.691157434
E02006920,31.5631631738,27.0542230865
E02006921,19.8687902108,16.7925688552
E02006922,77.974590464,71.6439770571
E02006924,98.2179706717,81.130564985
E02006925,68.1702878427,67.7078276343
E02006926,21.0481984424,13.9164222388
E02006927,29.6919559256,29.3834742424
E02006928,85.3243686692,79.7999591383
E02006929,100.4163290082,111.7312894696
E02006930,82.1190644818,86.2752375077
E02006931,181.3183703349,165.9300840077
E02006932,580.8218792611,493.7972747496
E02006933,268.6416009031,241.0929544194
E02006934,361.5913178104,335.9404955321
W02000001,43.1224445561,31.0507935679
W02000002,66.3486212563,64.6974669039
W02000003,47.9061571263,46.9485767875
W02000004,58.887132051,54.8948553558
W02000005,80.7251077187,67.3936513872
W02000006,46.3722301199,38.6838353474
W02000007,61.9385533773,53.8891393115
W02000008,54.3684705604,36.823000183
W02000009,60.4592627703,46.0796372785
W02000010,77.7677683354,55.361151331
W02000011,20.7422365155,19.7278619459
W02000012,55.1898961297,57.5250892244
W02000013,53.6858355342,53.6719265169
W02000014,99.9712396373,84.0648352292
W02000015,45.2923961771,55.3429501366
W02000016,66.1581723946,72.2852095162
W02000017,55.0446482996,41.9592611764
W02000018,32.0360121054,28.0965708072
W02000019,103.9415757576,107.1357004144
W02000020,57.2564879162,45.7330525378
W02000021,70.3313156213,53.3783107297
W02000022,91.9883464026,75.4586074445
W02000023,86.5390794452,84.1910903789
W02000024,95.9757423878,89.7618575988
W02000025,117.6256708296,113.153456084
W02000026,111.4792720427,102.6640076134
W02000027,270.9318521727,232.5969643153
W02000028,40.5674044016,36.6713059788
W02000029,27.6406455074,24.353725508
W02000030,48.6676949646,34.8069182576
W02000031,65.6727975568,88.6244162025
W02000032,47.9049273561,52.5801176982
W02000033,99.8840420486,76.9877664468
W02000034,53.1182049783,38.6557422953
W02000035,38.0922248912,28.2428896615
W02000036,52.4101578282,43.0599983924
W02000037,79.7020899423,69.6031341075
W02000038,117.9874464474,106.0662044116
W02000039,38.101630353,36.2890984295
W02000040,71.5436228713,65.4651877772
W02000041,219.6302788009,204.6043517091
W02000042,20.5208848788,15.7087522676
W02000043,45.7925715591,42.9813359471
W02000044,16.2730501898,17.438364292
W02000045,76.5079168507,61.8743443579
W02000047,53.1111760191,40.7380193755
W02000049,33.8406513302,29.1789813783
W02000050,80.7003796144,75.5174643927
W02000051,45.2477607055,34.5690785373
W02000052,24.9704481736,30.1862656042
W02000053,60.5688644083,45.264808402
W02000054,67.1995598419,57.3052735007
W02000055,79.6373464156,82.3945463139
W02000056,44.8985694666,54.6477512106
W02000057,93.6291672887,91.981324645
W02000058,42.1862921921,39.7233471725
W02000059,35.8206075587,32.0143931347
W02000060,54.0309625616,57.8532290594
W02000061,46.5966936768,51.0024943354
W02000062,12.7007188408,11.4201759942
W02000063,62.1021388467,71.1269002613
W02000064,30.0557053297,19.0322800747
W02000065,18.5869264569,14.484139716
W02000066,159.4373635189,128.4758369163
W02000067,25.814654323,22.5566351741
W02000068,88.1341072878,86.8910429044
W02000069,54.9221512598,51.0544661444
W02000070,81.0634132059,64.9355692446
W02000071,9.7585889238,9.4010191468
W02000072,116.9642513803,133.920730953
W02000073,126.5291506444,117.6812633848
W02000074,37.027841721,36.91703574
W02000075,23.5343674852,12.3257564448
W02000076,27.7494032458,19.296017153
W02000077,36.137049234,35.9698310517
W02000080,46.0062312417,41.6752469776
W02000081,14.8960574553,11.6179031269
W02000082,14.7665626358,14.9008273955
W02000083,31.3590863118,39.4887555676
W02000084,11.6869181778,16.189729753
W02000085,96.410536105,80.4654094765
W02000086,10.312493858,12.8486250078
W02000087,12.2499552837,7.7224261011
W02000088,72.2468262263,59.0812198116
W02000089,36.6933994978,45.263850398
W02000090,18.6280474908,20.8079380082
W02000091,27.3351356294,24.5387703562
W02000092,28.2052546947,30.1837407011
W02000093,31.8812561534,33.2924956668
W02000094,43.1830300558,41.1412334935
W02000095,80.098513077,59.4320829225
W02000096,35.7709402271,35.5617661219
W02000097,93.2577195257,84.2816985713
W02000098,60.7228853361,55.4874151774
W02000099,77.3169245661,79.1573117583
W02000100,86.4467977327,99.7842828149
W02000101,48.1122348565,40.2635976201
W02000102,65.9195274141,50.4956452345
W02000103,55.9330732887,58.3609761379
W02000104,71.2025445631,66.0731237578
W02000105,32.9005999959,31.7121303848
W02000106,82.7881361621,72.8317951617
W02000107,115.216007221,96.3494480394
W02000108,87.3507464622,80.8677840899
W02000109,59.9668323418,60.7002965151
W02000110,99.1674000307,92.4812143875
W02000111,153.5791215096,125.7224374397
W02000113,103.2876562213,111.4275055521
W02000114,94.3854390282,99.3633898662
W02000116,51.640587179,53.414031278
W02000117,117.1584429369,99.9939431091
W02000118,41.8717698936,38.5981242769
W02000120,78.7654541448,87.685128702
W02000122,107.7481656719,100.805155066
W02000123,67.9842768207,61.5233709266
W02000124,130.162091542,127.3624375894
W02000125,112.8810764975,104.9273294273
W02000126,109.1346315727,112.4523986554
W02000127,93.3121243541,100.25504862
W02000128,155.0963984047,134.5033972946
W02000129,117.7117116441,96.48772057
W02000130,75.661993852,78.0702145908
W02000131,47.7127606607,39.0898765668
W02000132,131.5851828258,129.7643751576
W02000133,99.3419490263,92.8748279212
W02000134,63.1866437808,55.7637319087
W02000135,57.3007030728,50.1192038635
W02000136,95.2190654394,85.9155532346
W02000137,26.2192503686,26.9758400774
W02000138,59.7279137429,54.8256714619
W02000139,71.6980793829,56.5381991865
W02000140,38.8155506851,34.0815481521
W02000141,148.966135681,140.9741587404
W02000142,37.7261472551,31.845786922
W02000143,61.3609044505,58.0761889233
W02000144,124.6045044467,120.2350062817
W02000145,94.6478646547,100.1426320199
W02000146,71.4058636921,54.089226574
W02000147,52.5587270878,50.2971588789
W02000148,10.5982999271,10.7632205325
W02000149,137.3700889617,122.7457317004
W02000151,26.7454392604,24.6251144697
W02000152,58.476822693,47.2441198429
W02000153,51.3490887112,42.9868087848
W02000154,46.9163361807,51.0853010497
W02000156,57.9953027959,52.6099295176
W02000157,36.4644725316,29.7189560381
W02000158,19.6531540136,19.6435255503
W02000159,14.6686338589,14.9508353638
W02000160,23.4088023553,25.0809330973
W02000161,32.1879970861,36.3634116083
W02000162,44.9461680113,40.0677978065
W02000163,25.2175635961,19.9377114086
W02000164,66.1679599246,65.4610302198
W02000165,32.8844368613,30.3840461675
W02000166,23.2702110191,19.527532563
W02000167,28.2975793871,30.0198448626
W02000168,40.9842158719,48.2666885785
W02000169,33.2516943997,21.7309752265
W02000170,13.2658952868,14.0761408293
W02000171,69.4328460553,64.0905903843
W02000172,63.1305831108,67.2722729319
W02000173,15.8989630443,16.209347744
W02000174,33.1277322234,28.9298280699
W02000175,52.0221662792,47.2540773645
W02000176,126.7313007806,96.6162507016
W02000177,114.353491275,97.1688507514
W02000178,4.2367577873,4.8234444591
W02000179,22.56238097,20.1065603018
W02000180,37.5348198913,36.7573609931
W02000181,37.9863441631,41.4652863326
W02000182,22.6235954754,19.8020712642
W02000183,62.4045318865,62.9621930781
W02000184,83.406861999,54.3076530276
W02000185,43.1052138172,35.4848116638
W02000186,8.577727796,8.0175058128
W02000187,22.6208673602,24.9845096068
W02000188,44.7030796234,42.2150188776
W02000189,31.1399032503,29.3228677001
W02000190,14.9778711454,17.9469654896
W02000191,73.0315884792,59.1857554627
W02000192,240.4917113831,255.9044033732
W02000193,79.3750217499,74.3855189435
W02000194,40.7356845874,50.4648517823
W02000195,36.6045650399,32.3690502454
W02000196,22.0241623081,18.0411777785
W02000197,117.9649599028,101.7723276923
W02000198,92.6046252198,81.0245158551
W02000200,29.7054018377,18.3683284374
W02000201,22.7243227122,21.2526060575
W02000202,42.6019093071,53.3049762693
W02000203,15.6667929544,14.8371206886
W02000204,16.2171804696,11.957669567
W02000205,28.771806339,28.9159989711
W02000206,48.260169293,62.7904266263
W02000207,7.6448920509,6.8511729296
W02000208,43.5651509876,46.6361999636
W02000209,11.9863042844,14.1936383376
W02000210,9.9791602721,9.3203352299
W02000211,23.5730099047,28.6966421055
W02000212,21.8026230456,20.1880115746
W02000213,35.1482570361,26.5200349322
W02000214,32.1610966372,32.0455563434
W02000215,50.1332037151,52.8244448503
W02000216,40.7590426391,43.1493639815
W02000217,36.740275299,38.7008932275
W02000218,12.9935866255,15.1986248058
W02000219,15.4152589245,17.3092751638
W02000220,20.0373786011,16.869720191
W02000221,19.2837782175,16.6583463042
W02000222,7.4649595851,10.8710396805
W02000223,43.6573473109,43.0979192143
W02000224,48.8291986629,50.5436726762
W02000225,58.8993875413,50.0625460482
W02000226,81.4086186684,61.1375078052
W02000227,17.4050400633,21.4772206014
W02000228,44.1844945042,41.3528742071
W02000229,7.6908603413,7.7116714643
W02000230,28.6674057824,24.0253461195
W02000231,110.1766831997,107.2081475377
W02000232,110.5267471101,118.1949837167
W02000233,5.4822854021,10.2138082259
W02000234,28.1996453795,28.932463659
W02000235,63.1095331531,65.7712422442
W02000236,38.1482851754,32.0435042732
W02000237,72.9817453098,75.0682878433
W02000238,91.0354403678,91.7387217702
W02000239,76.011270722,75.7317871524
W02000240,41.6009223602,43.8459478374
W02000241,146.6653671679,138.1177835248
W02000242,50.7343592966,51.4474728372
W02000243,15.7198273702,8.878035595
W02000244,38.063580564,26.3311336029
W02000245,105.3154787157,94.2358022028
W02000246,11.2222879221,10.8287300861
W02000247,47.297279799,48.2015488247
W02000248,45.2883732622,40.7801360641
W02000249,47.9617223744,38.4452629117
W02000250,25.9797009784,26.0129750493
W02000251,58.3968944886,60.7166316982
W02000252,34.0491337434,30.0740737017
W02000253,26.738552718,15.8935910712
W02000254,18.2977840008,15.2504047011
W02000255,14.6778526285,18.6587061156
W02000256,33.258579118,30.9763042191
W02000257,15.1170499582,16.8166393943
W02000258,7.8248055544,6.7508832599
W02000259,2.2394955805,1.1640204865
W02000260,11.6410995923,7.7017261749
W02000261,19.2132341278,18.8400327349
W02000262,5.9460264888,6.2820068955
W02000263,51.312746218,55.5333391421
W02000264,7.780062076,9.7753933484
W02000265,17.1469132451,13.9379926544
W02000266,10.1342445247,9.2817175226
W02000267,21.1919936645,23.1888873772
W02000268,22.5918622789,16.7392904624
W02000269,26.7283570169,34.8007716813
W02000270,26.3228160005,19.7151833132
W02000271,9.5794929326,6.4057685923
W02000272,47.7659185511,52.6291611906
W02000273,33.32055664,36.8531411269
W02000274,34.7462412301,30.6630119684
W02000275,15.7803736589,6.2785032509
W02000276,42.7816819972,42.2182569141
W02000277,126.6640203101,115.2882897944
W02000278,30.5388051371,32.2088636349
W02000279,13.3607266339,13.5009349319
W02000280,29.4872842554,26.0204656885
W02000281,64.3635816635,57.3694588642
W02000282,94.1190545445,82.1703035648
W02000284,42.825974861,35.5672620309
W02000285,21.2282832128,16.5916713486
W02000286,44.1823669931,56.7103694124
W02000287,18.0823289641,21.5876959794
W02000288,24.7007097685,29.1356411915
W02000289,16.451214239,10.9235181901
W02000290,37.366179031,33.7243794343
W02000291,12.4344907429,7.8326792393
W02000292,8.6204237289,6.3918103809
W02000293,16.8969112059,14.5335836515
W02000294,9.3983569901,16.305728108
W02000295,29.1139712999,36.8197545126
W02000296,16.5355415214,27.3927507762
W02000297,30.0928656445,23.944603221
W02000298,32.0697634879,26.01335288
W02000299,12.4881523444,14.1563276314
W02000300,45.9715614121,33.9981844159
W02000301,27.5766269573,36.5548788738
W02000302,55.6866329884,53.6168165895
W02000303,32.165548019,33.3299005831
W02000304,18.1148810175,20.4264838
W02000305,2.8037829645,2.3462776181
W02000306,31.4895041511,32.0521247874
W02000307,11.2403762809,8.8323708233
W02000308,8.5909759949,17.8222491184
W02000309,78.4746052342,76.1864706555
W02000310,40.4524127383,28.495676144
W02000311,39.9229934562,34.8211438766
W02000312,27.0717029073,23.344277323
W02000313,67.8564657422,54.7394695166
W02000314,19.442808524,23.7300578665
W02000315,21.9883827496,23.4553857619
W02000316,18.7153726079,23.5117838926
W02000317,16.266391433,12.6002398062
W02000318,31.49838175,24.3864487694
W02000319,22.3555673224,28.5302174266
W02000320,36.9611437708,37.7703316343
W02000321,22.0948396502,20.1161332706
W02000322,21.6997082339,21.2154412432
W02000323,31.8140935463,20.1967484375
W02000324,8.1377041148,12.9690534872
W02000325,16.1830754712,17.3689566461
W02000326,46.9992798156,38.438425336
W02000327,26.2685916774,26.3438507857
