ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
E02000181,10.7753751229,18.867320862,21.2382761579,26.311444104099998,28.9425789027,29.3604975429,33.9243511815,33.2745711021,28.8702070952,27.1684689673
E02000182,24.508356688699998,38.9641737037,73.6546936692,111.41138818569999,117.0719334299,122.1352903263,188.1883231161,213.20910527610002,198.7324984512,192.0255840981
E02000183,60.3895513733,83.3694416136,100.89102035290001,110.6257543353,123.9119263628,124.6243801226,148.4701456608,187.4829267732,182.8745443397,202.8411837496
E02000184,44.8877471566,70.02211272529999,88.3280361485,96.28911458350001,91.3818591006,99.68946191,111.69770237860001,120.3935814538,138.39206180780002,138.6007801017
E02000185,27.335653834499997,28.754549526599998,37.7452066376,68.31323242020001,66.8806553475,66.1656268144,70.3681539178,104.777888741,115.5703684399,111.2553454727
E02000186,109.48490958709999,160.8605923514,255.2493293871,294.631929805,299.01046585439997,244.83441601419997,306.04792870759997,369.30858221650004,382.91732187260004,374.34873653050005
E02000187,20.623454581,47.8783445646,55.939351996199996,72.4454151869,63.40054935479999,61.379789762600005,82.42942325279999,107.34648984649999,125.27347229600001,171.97712918669998
E02000188,37.553767760599996,57.0638398488,62.562954045699996,91.657028973,86.1256877286,78.581733749,76.05991847760001,105.16951023680001,100.4841167399,116.2454060441
E02000189,38.0583654875,51.66411181270001,79.6582788418,108.35948266770001,85.02206341649999,88.4431028628,103.714252047,123.9899831461,130.928704708,172.3436874691
E02000190,69.2148656751,111.62725766969999,119.7794171976,150.01436308,130.1950265788,133.1010063004,175.1646172513,214.73196510830002,197.84135585150003,232.9803536355
E02000191,237.0401532752,332.933106711,453.1440818799,570.7522239991999,516.8549156248,505.00496241519994,610.0015365513,722.9438106074001,707.1210162686999,806.9946557831
E02000192,248.34789155369998,364.2766030916,410.02149638870003,502.3397977552,496.31303966660005,452.5077995916,513.4512479369,586.7817007584,578.1265158031,756.4604455583
E02000193,517.8367377872,716.2399653563001,927.0807063853,1163.7153696133,1097.0864489765,1069.1659119117999,1306.6264631773,1546.5456943064,1582.290055296,1668.4633759025
E02000194,25.015599233200003,34.1973810326,56.6425757695,73.8224416103,69.5184827273,63.533122866499994,86.8610698524,85.4204555889,85.6142979546,95.8705529647
E02000195,11.9497892693,13.5652897687,18.1614924326,21.9788540496,24.2240032118,23.5335255746,28.4144088852,32.5207549953,32.365559938000004,36.144592657
E02000196,12.038134171700001,18.079053833,20.1605863291,22.4698563661,23.554993237399998,18.3861885076,13.975754911500001,20.5374714861,23.883426124899998,34.0577197876
E02000197,10.383718571000001,15.4669806742,19.75044994,28.079666889099997,28.321638419299997,26.8819546364,36.904799536599995,35.3001203051,41.5247085224,43.2128728062
E02000198,15.6565267754,16.7130316552,21.955671438000003,27.0309894729,28.0492666156,24.494313344899997,26.3297552454,34.923915333800004,40.1539615973,40.649078296300004
E02000199,4.7206539596,6.7645630222,7.649699946799999,10.6516957416,10.6605116537,8.1341329951,14.8299966364,18.3110737459,20.0606997851,20.678966203599998
E02000200,20.0304999579,24.721667351500002,27.074593152800002,28.8349511527,20.7122205665,18.528287555,25.8336928073,39.1300724087,40.9186485941,55.1997089635
E02000201,24.068677798400003,24.7503577919,28.325818733800002,33.0762252245,30.2807562765,26.9763341356,27.0848362456,33.4512227437,33.4987768186,53.0978947043
E02000202,4.9440737259,6.1217752483000005,12.261990232999999,20.5276454519,13.724790772,8.6613925591,13.2551869396,10.889966383800001,10.9554435994,11.788106446199999
E02000203,12.569436771700001,22.2676768885,37.1417861857,37.232595629,25.750139279000003,18.5512142371,25.390208820999998,30.8180826608,29.421496466999997,37.5636068014
E02000204,5.0118447813,5.8878016547000005,10.0166085387,19.6914097241,17.8113364036,11.942302381400001,17.8606177655,32.0522047878,26.3822167538,28.939107287800002
E02000205,5.460214519,7.5383039707,10.6978122377,14.265968089400001,7.2999729172,3.8898538539999996,6.9917337333,8.208569024800001,6.7303073623000005,8.4756627249
E02000206,14.1481857501,23.3002127995,30.8107600104,43.3435513043,44.8239208743,38.4059092006,43.9347801863,56.3791046809,54.0842187272,61.765635673
E02000207,11.866555113599999,14.9581382616,16.1158587775,23.266390529899997,18.920697528399998,15.4428376524,26.190702437600002,32.1688405879,31.3439817708,35.993011946399996
E02000208,7.2899101717,8.6215493334,17.0541474807,15.980121213,15.3190987346,9.069347152899999,12.8155664385,12.506663274200001,16.3420669243,25.9306212886
E02000209,8.4495998934,17.262179475299998,26.902904397199997,37.5815458068,33.9624253299,37.1491526867,51.3668372657,63.6601033788,52.413823139499996,63.6528492099
E02000210,2.2789774500999997,9.2616926862,15.664301395299999,23.14119678,15.665728577100001,10.3721797013,15.280300198399999,22.876618953,24.429694416599997,32.7044491459
E02000211,5.4950065164,7.3668246213,9.4195880115,14.0759846399,20.3479693347,15.8450441778,28.0874770009,29.4775569721,23.4785493841,29.9053696484
E02000212,18.892037102899998,37.280771684,43.513876196000005,65.5318305457,48.2809989331,42.1584674355,42.1541328169,55.507781672700006,52.981263433500004,72.08712503529999
E02000213,28.3747602655,49.3705421279,55.532420770600005,87.5513795048,86.2373174834,70.9368598593,80.6407394936,87.90684781520001,89.3422751743,86.9368919734
E02000214,3.8271143495,7.8911841228999995,16.5982245939,39.506421728,37.261148038099996,32.5629178887,40.3322585104,48.0429206234,37.516096808,37.004641244
E02000215,51.8853835245,75.3098877521,99.7323923135,142.13481691450002,124.1125095986,92.0319082145,115.38066815020001,140.3193609498,114.1634217678,122.9076822467
E02000216,11.779214926600002,13.023670711400001,15.964809649400001,18.383693461,18.412537532,14.8795386872,17.877183850399998,15.3684385738,16.5746329899,17.4986103311
E02000217,25.937711287800003,35.3752933571,44.907207502,69.7594788896,69.1731444084,64.5947097701,77.98188130060001,82.6003012945,97.36799412290001,100.8687412852
E02000218,2.1798067953999998,3.8065487112,5.478492298,7.676260213200001,9.814344480299999,8.983296089500001,10.7714753558,10.999540626099998,11.2729869224,10.6182073837
E02000219,12.2286469147,14.0632333756,24.9231159496,27.6026675054,33.2336456687,31.0292876405,38.509115608,44.692374968,55.4847295434,51.2686351869
E02000220,91.6659209991,141.8006700474,153.213866665,238.465831662,209.68850201330002,206.28700815279998,251.7090032609,305.2596269936,326.83208434169995,359.0703126097
E02000221,28.1772239004,42.488995046,68.7171238168,95.7925292632,87.5939790132,70.6101135274,75.797425567,191.50476828740003,234.70407621099997,139.1149476166
E02000222,21.2485198957,38.6633359363,51.9818160336,64.0392793228,62.110149765500005,53.065730719499996,56.1429787733,61.0838785308,57.1923876571,74.250656335
E02000223,0.5514568049,3.7914314431,5.6023840058,6.8419942396,6.321643294199999,1.7904647974,2.3253299426,2.9169188625,1.343698588,0.4268105421
E02000224,26.4318118813,32.5021634644,50.3778135349,67.3573954238,67.9963544297,61.696172968,83.1153018898,96.69069915850001,99.3839674849,108.4776530111
E02000225,8.473197694,13.8152743569,17.5632997348,24.323829783,22.9857690585,17.1107226174,17.5191787479,15.0755325514,16.0599985447,23.480577127100002
E02000226,8.8094591901,10.5351774896,10.063495828999999,25.4757536067,26.7395468694,27.8553831529,33.2039356185,36.7169806842,34.5877091464,44.0452266518
E02000227,7.6661240953,20.2334826739,32.1746211644,38.5006380537,36.915543963299996,19.120501097000002,23.5064739073,26.1585399969,26.4075871831,33.1186908575
E02000228,8.6247646873,13.712516313800002,16.2660419833,23.1996876895,24.1906029691,19.8964671385,27.9688901093,33.4838511028,35.944097175900005,34.1621371947
E02000229,1.5454865726,2.8298836134,6.816015794,7.9569512116,9.5928082104,6.193146123200001,13.330784850399999,17.2145229826,10.0503577338,14.4319245328
E02000230,30.5389478311,51.9544203092,66.2924415358,80.6888444512,67.7025400877,61.2809156513,75.6548683602,91.1945989501,94.67817886030001,92.29452764690001
E02000231,16.0917561426,20.6418567499,30.0772835896,40.0526859158,30.699769611999997,26.882146340300004,36.2684748805,42.1722918714,38.2454604719,46.037812623
E02000232,4.8288477783,8.4836941899,9.3951453702,19.214966711,19.986331222,13.849678188599999,19.3173541155,17.969342181,18.9302365912,28.1179456237
E02000233,5.9008490729,12.342047772,19.3282814503,32.8550472102,20.9445520708,24.0841808199,36.3958446616,31.615723293200002,28.4137870645,29.1857544314
E02000234,22.3904940222,29.687183977399997,43.7981651429,64.7786455096,56.829128411099994,52.7761051481,83.3007223247,103.3091403631,97.9162253068,98.15340213420001
E02000235,35.711302738200004,41.9810450684,40.2048349268,44.7363170546,41.4561420721,28.592876315799998,34.4705674875,34.9652520617,30.2910334325,34.4844199726
E02000236,9.8545269019,13.0852810892,18.176558076,32.978459875,22.5485981766,23.114452672,29.0089896373,35.3819493031,33.9789570678,36.768384021399996
E02000237,4.0097990533,10.5381763343,23.665508056799997,33.8067327508,24.057361469499998,22.8604760421,25.3302614179,29.8436789611,28.099956639899997,31.758117801999997
E02000238,5.2809514906,11.737315934100002,12.853416568599998,16.7127010138,13.0587391026,12.018226696400001,14.142327313800001,12.826573014800001,12.6207742456,18.1345187782
E02000239,3.2758621498,6.358002342200001,8.3184288958,14.5487276247,15.4051297879,17.8326551328,22.1984392094,25.8152918076,24.6744910604,21.3261721201
E02000240,2.0450980742,3.3373105097000004,8.535667611100001,10.2600904995,6.6940077161,6.7785433561,12.2575149755,18.0437910227,17.139543326400002,19.5614833086
E02000241,21.594746537,23.605657908,32.4556737577,43.31382811979999,36.2820512412,34.7717654152,30.525182811700002,45.0681473159,44.3367750503,42.9073866433
E02000242,35.0283361045,51.0208589424,61.721627643299996,71.09504426699999,65.8678961333,43.2686246069,49.53479761,53.4156067111,49.9215393616,54.5428856725
E02000243,35.462641721,42.0577565243,46.282686207,58.6437172927,54.77494561,63.360126004799994,79.2384187508,114.4658733222,105.8419084726,99.9674982253
E02000244,30.0233118511,42.5799188006,39.8125735346,50.10546892479999,57.0722395513,56.628377831,61.7487203868,82.324063467,83.40151251420001,118.4287391749
E02000245,3.2217156649,11.5866013325,49.678193577399995,35.530142711799996,29.927283887399998,19.284042951900002,12.2575400465,17.4123310165,19.128841840299998,21.5194561696
E02000246,9.0358062361,8.1616902712,9.498594623099999,12.5578871551,10.692057954500001,7.9375133462,10.5241823572,12.1216173394,12.7331557858,15.8624335857
E02000247,5.3414371048,5.6538454062,4.7503423391,9.9365180253,12.9584566021,10.0753973506,10.6726429091,13.5391444646,16.622395011800002,20.6692447005
E02000248,30.6669745524,37.1617973054,51.0121202117,68.808345809,71.7914292973,56.8044066911,72.6424169125,83.7762507834,79.70029936579999,93.25178753559999
E02000249,10.563283329099999,15.7950602756,16.3628641417,17.9100414117,16.1875388654,14.5859456877,13.1932280652,18.5430490159,22.9994446629,34.093651988000005
E02000250,11.6827728399,20.174316300799997,26.520576799,37.604539565399996,35.5358494623,29.0827350473,36.7878572924,37.843190806100004,38.2303633241,41.5467688233
E02000251,2.4705612674,4.5568814132,2.7561236372000004,6.3021521374,10.5716034846,6.469545674500001,10.8577762845,14.585451561700001,16.2621560068,19.5562848326
E02000252,123.6477698083,132.9175183824,181.4709883185,233.9358216925,205.3207789039,189.02290622479998,276.43157720849996,291.1810511872,371.33483421809996,408.2345124049
E02000253,3.5069152608999996,9.1792553316,14.337099014300001,15.3490250548,18.6213559947,22.936493980500003,38.6005642143,38.8383154843,19.1279759782,18.502178124100002
E02000254,1.6818370465999999,5.6151504236,5.5440522337,7.639583485599999,5.5516546429,5.21711183,7.7880587754,13.6060646677,12.475224871099998,15.288679558
E02000255,9.8646575686,16.9244363269,28.892329516599997,36.7969703603,47.0499488769,48.2220167542,59.343647859099995,48.5905722312,46.1588798501,50.1549424027
E02000256,32.1735469535,46.384878711499994,62.6337216326,81.9623722084,69.6750870488,54.8015371144,81.3446229401,78.2522416191,71.6297716992,73.1787825869
E02000257,56.52216226,86.779569869,99.5261814486,121.3191838323,120.0305742708,114.0497579462,135.9547582613,179.24312357169998,183.62477931790002,184.3191480082
E02000258,8.4481853124,10.0988349465,12.7411296711,17.436590924,18.6046671877,25.9906498899,14.1405415606,19.1173921982,14.8243015582,13.434582134200001
E02000259,1.5274160763999998,4.3669583939,10.3766774335,20.4725944897,20.1738516063,18.558171567,26.140668201,26.97494611,22.9697844262,28.2378885975
E02000260,12.2840929854,10.7872145458,18.4622881344,23.0725534881,21.1599469186,27.0789118727,36.673053314200004,45.84375884479999,48.2646823862,54.667051836400006
E02000261,9.9032320342,18.7130498436,20.6853072981,33.6559953739,33.602010165,16.1423463081,21.7800016515,31.282546759099997,35.3952664606,35.2925540581
E02000262,37.3925790762,38.4521768121,50.3387321938,75.4073930083,54.8968097495,41.0110033638,48.925202418000005,60.802229841999996,59.33485049229999,73.584860002
E02000263,7.5768674882000004,9.4988970144,17.7020225933,27.690193600500002,25.3936201121,21.0002538809,31.7600894513,29.2542822536,29.3291173084,38.5291795617
E02000264,14.099361893,20.4801701716,22.539300592600004,35.425996208499996,34.7304421055,38.9423813577,42.900942854600004,59.358540391700004,52.841744720200005,66.19653407130001
E02000265,23.417451140500003,33.3486486006,48.7156960459,60.9334776417,63.2337876567,57.5245599413,68.332063805,68.2212038114,82.2048580936,76.1527524002
E02000266,17.1079271264,35.0184482458,38.930436510599996,51.416552419300004,50.6369016143,32.9280663093,46.628332755600006,52.1916637787,48.619917096,52.39207611609999
E02000267,17.4836972973,19.4139624484,27.649487279099997,46.6827434783,47.7332796065,42.7185492659,47.3054433608,55.96952677229999,50.4990997245,66.7498446941
E02000268,47.562027986800004,52.439702358999995,72.612256365,110.3697096406,114.6270759411,93.51501609360001,96.8838299031,102.36487522870001,106.9269336372,110.3551163067
E02000269,34.4935256816,47.786534161400006,68.0279507458,80.98190947149999,71.2931885039,62.0314109141,72.03023872520001,79.2480524242,77.605918063,96.9147326297
E02000270,31.498436149299998,56.9095346622,68.808747823,117.6158369775,97.9692084782,78.4378268592,85.0816830958,93.1949667549,70.0886536619,76.7094433879
E02000271,36.603432124499996,54.886076816499994,61.6403993081,83.3859359171,76.4475014991,72.3140953643,90.3362321156,100.76904722260001,103.08057519409999,123.3860859808
E02000272,15.6283881702,25.4523798424,35.411386038,51.7477533146,49.529716531700004,49.3441882662,48.7443322922,58.5897645322,55.7069312544,59.77053331810001
E02000273,16.311305357200002,21.3327117215,30.545642945,38.557027706599996,39.8797892697,39.310047779099996,45.3517933661,62.9643954164,53.9359825152,45.6745675921
E02000274,14.7868037983,23.894427793200002,28.280269212600004,35.6243072522,39.2441059286,29.1655771625,35.9046347628,48.7551473041,42.192892213899995,53.462955666999996
E02000275,3.6139725298000003,6.0185215576,11.4342458141,26.0508324114,24.9714833728,16.0360894621,19.5980156546,25.3335254171,27.6883506369,26.0601221718
E02000276,9.680639366900001,12.081378102,27.1030034677,74.9064245751,58.54584874060001,32.5779189375,32.7199695421,34.0612602393,29.9622249182,35.7365598879
E02000277,6.176506152000001,11.1832893125,14.431902309100002,15.173393049400001,14.1167151301,12.587174765999999,11.349206777000001,13.633832780499999,15.4823224698,10.7081032911
E02000278,3.3545691758999996,2.6592935411000003,5.2210431163,8.9855149315,12.225090548599999,6.6938367869,14.464207581099998,17.479702868900002,12.7004527437,12.6084806519
E02000279,10.159682352899999,9.7706872493,24.088699345100004,33.918213799600004,34.0355555697,35.4426833712,31.0874749674,45.4473077315,41.0853811594,57.1011825514
